X	Y
0.0	9.293177739329042
3.6036036036036037	12.20598949400641
7.207207207207207	9.996212437459853
10.81081081081081	9.115002141038904
14.414414414414415	7.169904504889215
18.01801801801802	7.17375172814078
21.62162162162162	9.032510889037754
25.225225225225227	9.121127017964174
28.82882882882883	8.591979788008318
32.432432432432435	11.246306426794908
36.03603603603604	9.713538800276288
39.63963963963964	12.27912198332235
43.24324324324324	10.626491402186153
46.846846846846844	6.95572254516129
50.450450450450454	7.913599629215788
54.054054054054056	10.676386549616199
57.65765765765766	7.562721912194677
61.26126126126126	11.266186475126649
64.86486486486487	11.319852842391857
68.46846846846847	7.759149196597143
72.07207207207207	11.420065045599243
75.67567567567568	16.816750184850527
79.27927927927928	8.179104824208132
82.88288288288288	11.177995667841769
86.48648648648648	17.37999293517357
90.09009009009009	11.104166570888717
93.69369369369369	12.669122996677455
97.2972972972973	8.65335216185542
100.90090090090091	14.870915845302957
104.50450450450451	12.053481504504147
108.10810810810811	9.894117548142646
111.71171171171171	17.66810628345786
115.31531531531532	12.659366967153492
118.91891891891892	14.974166932897564
122.52252252252252	12.041592745483765
126.12612612612612	9.654829269690442
129.72972972972974	13.473604856020648
133.33333333333334	12.848167559381979
136.93693693693695	15.725078681091802
140.54054054054055	17.315760544237484
144.14414414414415	9.764678100972628
147.74774774774775	16.823893582692865
151.35135135135135	14.610819053900002
154.95495495495496	12.329803666185956
158.55855855855856	11.466871401541853
162.16216216216216	11.424347915811024
165.76576576576576	19.826334371948448
169.36936936936937	14.543789963679181
172.97297297297297	12.082826724117798
176.57657657657657	17.309199395299565
180.18018018018017	14.116348774531726
183.78378378378378	12.89973475811358
187.38738738738738	15.756598868064469
190.99099099099098	11.866617292251465
194.5945945945946	13.536595038560497
198.1981981981982	11.466149184100058
201.80180180180182	16.80890565273128
205.40540540540542	17.70504036159533
209.00900900900902	17.650614810316323
212.61261261261262	14.144248995047352
216.21621621621622	13.462532338716619
219.81981981981983	17.31142502021764
223.42342342342343	21.478173010240447
227.02702702702703	16.249106074670948
230.63063063063063	12.911400843961626
234.23423423423424	15.421288978652399
237.83783783783784	21.131569342364287
241.44144144144144	13.451143571439065
245.04504504504504	20.353356635543236
248.64864864864865	22.433693443901504
252.25225225225225	22.51500510746129
255.85585585585585	16.321827658414506
259.4594594594595	19.970334590884896
263.06306306306305	17.438098956115795
266.6666666666667	19.912921856423836
270.27027027027026	21.12538547205672
273.8738738738739	22.734000386362133
277.47747747747746	22.68516039991485
281.0810810810811	20.037382126063687
284.68468468468467	24.498665802609025
288.2882882882883	23.13906196023966
291.8918918918919	17.941890786323917
295.4954954954955	16.547728117676247
299.0990990990991	16.283876716296945
302.7027027027027	24.834290462192158
306.3063063063063	24.441592246550684
309.9099099099099	16.95662187190278
313.51351351351354	26.001475640989185
317.1171171171171	19.722194581322857
320.72072072072075	23.02995113879638
324.3243243243243	17.649424226164808
327.92792792792795	21.356534177337966
331.5315315315315	17.218474038393893
335.13513513513516	20.21044469112351
338.73873873873873	22.24910282127948
342.34234234234236	20.410301527915173
345.94594594594594	20.917234513940173
349.54954954954957	23.960417936972885
353.15315315315314	23.29577769872735
356.7567567567568	25.2163601636287
360.36036036036035	20.696881983923806
363.963963963964	24.928589591340728
367.56756756756755	22.665576429429755
371.1711711711712	26.889151588744706
374.77477477477476	26.083566754607954
378.3783783783784	23.11213254541738
381.98198198198196	28.219168580434157
385.5855855855856	29.143671074778744
389.1891891891892	28.812838159110918
392.7927927927928	27.8022558515207
396.3963963963964	28.549810298241216
400.0	29.468794944643736
403.60360360360363	27.5146630863692
407.2072072072072	20.545240312702987
410.81081081081084	20.770485254791513
414.4144144144144	20.956812103169668
418.01801801801804	29.88303744001844
421.6216216216216	22.070867937450735
425.22522522522524	23.01737988272989
428.8288288288288	28.740386767562928
432.43243243243245	22.41508837340413
436.036036036036	25.381209180817365
439.63963963963965	29.59443530608062
443.2432432432432	27.513941722018405
446.84684684684686	30.334732010159275
450.45045045045043	23.048825323627845
454.05405405405406	26.547615753521065
457.65765765765764	30.370767645855338
461.26126126126127	29.647074550135507
464.8648648648649	28.90526144503808
468.4684684684685	26.221515711619045
472.0720720720721	33.43794915104696
475.6756756756757	24.04558514556059
479.2792792792793	31.88834360720113
482.8828828828829	24.266532952195334
486.4864864864865	31.42094108516832
490.0900900900901	30.702130304866678
493.6936936936937	24.763489847807758
497.2972972972973	30.342196944181715
500.9009009009009	30.958991635402523
504.5045045045045	32.224113807812834
508.1081081081081	32.190430658184724
511.7117117117117	33.575524993495385
515.3153153153153	28.15539603878925
518.918918918919	31.08422973917383
522.5225225225225	35.94764937314395
526.1261261261261	34.155235883959726
529.7297297297297	27.904971567421498
533.3333333333334	27.521464461348405
536.936936936937	35.98858198850822
540.5405405405405	30.376482472399182
544.1441441441442	27.9559538710237
547.7477477477478	34.88798371463703
551.3513513513514	33.30806611914321
554.9549549549549	35.35170569479372
558.5585585585586	34.18975307348059
562.1621621621622	36.139495448646414
565.7657657657658	37.766748003744546
569.3693693693693	38.437373024812175
572.972972972973	37.23466620727307
576.5765765765766	32.37997672054197
580.1801801801802	30.753682345201632
583.7837837837837	39.3756924849939
587.3873873873874	38.31844621572049
590.990990990991	38.82162410638555
594.5945945945946	36.18702854090835
598.1981981981982	34.94552362756451
601.8018018018018	32.50264443408017
605.4054054054054	34.6960436974735
609.009009009009	39.243427665771904
612.6126126126126	37.944710267272555
616.2162162162163	31.705965350202206
619.8198198198198	40.149438472163226
623.4234234234234	34.859624322359885
627.0270270270271	32.916843582583695
630.6306306306307	35.181302768315206
634.2342342342342	34.58738784314898
637.8378378378378	35.097305659300304
641.4414414414415	36.9908092761827
645.0450450450451	41.30844766850647
648.6486486486486	42.496766698046
652.2522522522522	38.27095780348502
655.8558558558559	39.439982887107625
659.4594594594595	39.33051083893062
663.063063063063	37.324445668140775
666.6666666666666	35.9346472249847
670.2702702702703	39.67852279247181
673.8738738738739	37.568661992856086
677.4774774774775	44.736393682255155
681.081081081081	41.714488114179694
684.6846846846847	38.382240588160364
688.2882882882883	35.64778616361441
691.8918918918919	39.46014217165808
695.4954954954956	36.05816426081527
699.0990990990991	38.24776499703198
702.7027027027027	42.86203356835935
706.3063063063063	43.60783350324034
709.90990990991	46.42828168832338
713.5135135135135	37.12596966042417
717.1171171171171	37.5865570383421
720.7207207207207	45.339938467028475
724.3243243243244	46.53686120838057
727.927927927928	45.924683522134586
731.5315315315315	38.500261335316694
735.1351351351351	44.80952856438929
738.7387387387388	40.60733361050429
742.3423423423424	43.01797992873283
745.9459459459459	40.75293285276545
749.5495495495495	48.034115798826974
753.1531531531532	46.68461097653085
756.7567567567568	45.02604878828181
760.3603603603603	42.64319254495334
763.9639639639639	44.39330199121547
767.5675675675676	46.3854830902038
771.1711711711712	44.79554838688421
774.7747747747748	47.082304134005796
778.3783783783784	41.19650619242712
781.981981981982	47.79585570312316
785.5855855855856	42.552992215951626
789.1891891891892	46.95608518203317
792.7927927927929	43.34158849978292
796.3963963963964	51.05859231451487
800.0	43.03469459608732
803.6036036036036	50.00403157028783
807.2072072072073	44.31409803380628
810.8108108108108	46.30266179639798
814.4144144144144	53.00837830668232
818.018018018018	50.74220657335259
821.6216216216217	50.19993922291148
825.2252252252252	44.60115142738422
828.8288288288288	52.18973054254984
832.4324324324324	54.369290173242256
836.0360360360361	49.44081672995727
839.6396396396397	46.19248955363998
843.2432432432432	53.76317617840334
846.8468468468469	45.344439747494604
850.4504504504505	46.423203125989595
854.0540540540541	52.307213165571994
857.6576576576576	52.75021181975808
861.2612612612613	46.210182059641255
864.8648648648649	48.487181709410315
868.4684684684685	51.71148020028279
872.072072072072	47.48857924330359
875.6756756756757	54.32041396109146
879.2792792792793	52.08428506507881
882.8828828828829	49.234300459945956
886.4864864864865	50.82685080332349
890.0900900900901	52.12989867930675
893.6936936936937	57.515204813586635
897.2972972972973	54.90526826227038
900.9009009009009	57.02342705404079
904.5045045045046	57.358947792352666
908.1081081081081	59.06719918600038
911.7117117117117	58.2972265653036
915.3153153153153	52.610048587434555
918.918918918919	56.90820002552014
922.5225225225225	56.73235120956651
926.1261261261261	52.99677273727291
929.7297297297298	59.558807763820916
933.3333333333334	56.17021182226736
936.936936936937	52.704612451639065
940.5405405405405	53.982816281312054
944.1441441441442	58.845299025867995
947.7477477477478	58.28492178313715
951.3513513513514	52.37081101282001
954.9549549549549	58.63645251536147
958.5585585585586	53.266663019668165
962.1621621621622	60.369369689655564
965.7657657657658	53.16533325312334
969.3693693693693	57.44003712021356
972.972972972973	56.91393870351813
976.5765765765766	54.20079807220419
980.1801801801802	55.54320734568869
983.7837837837837	63.31945810264844
987.3873873873874	58.00143915377941
990.990990990991	60.09488537638727
994.5945945945946	57.774899917528955
998.1981981981982	55.87283784534622
1001.8018018018018	55.64693942530445
1005.4054054054054	64.29625436284508
1009.009009009009	64.6908117980843
1012.6126126126127	62.78681064649497
1016.2162162162163	62.89436863879367
1019.8198198198198	62.73018948538655
1023.4234234234234	61.87028388895282
1027.027027027027	62.06138636796677
1030.6306306306305	65.4734157312303
1034.2342342342342	62.975411030353264
1037.837837837838	58.289647979994086
1041.4414414414414	58.281865874919816
1045.045045045045	64.47082947915284
1048.6486486486488	60.839279029876025
1052.2522522522522	63.69180383755469
1055.855855855856	66.03785829600031
1059.4594594594594	64.32719958139941
1063.063063063063	66.17469512529513
1066.6666666666667	59.183366862342574
1070.2702702702702	63.09021038409765
1073.873873873874	63.02658810013723
1077.4774774774776	60.40277873320811
1081.081081081081	68.06183550455548
1084.6846846846847	65.15717987574655
1088.2882882882884	62.78608225744635
1091.8918918918919	69.63241260045064
1095.4954954954956	63.63236747986234
1099.099099099099	66.13667709943545
1102.7027027027027	69.92500657854858
1106.3063063063064	67.59626541910785
1109.9099099099099	66.0769089462343
1113.5135135135135	67.60300085522078
1117.1171171171172	69.94361624253952
1120.7207207207207	71.59342342049396
1124.3243243243244	65.85222693047112
1127.9279279279278	70.47901053698445
1131.5315315315315	68.31529358717894
1135.1351351351352	72.21639281241593
1138.7387387387387	66.32213992096511
1142.3423423423424	72.05029605202334
1145.945945945946	66.71391846985011
1149.5495495495495	64.57382290024184
1153.1531531531532	69.61406756429892
1156.7567567567569	72.83828666696341
1160.3603603603603	73.75429052946723
1163.963963963964	66.87591187198622
1167.5675675675675	73.14451300125499
1171.1711711711712	72.12492232944246
1174.7747747747749	70.49567790036359
1178.3783783783783	68.580885636918
1181.981981981982	71.49736468930125
1185.5855855855857	71.93101584013901
1189.1891891891892	75.39881263415216
1192.7927927927929	70.85706016099849
1196.3963963963963	69.77550369828657
1200.0	75.12553089548325
1203.6036036036037	73.03628703300882
1207.2072072072071	69.5629935985681
1210.8108108108108	72.00336287437291
1214.4144144144145	67.78120097862494
1218.018018018018	69.22983971731225
1221.6216216216217	68.59854066262868
1225.2252252252251	70.97848798328161
1228.8288288288288	77.00829008425926
1232.4324324324325	71.94003044141914
1236.036036036036	76.55705365953467
1239.6396396396397	72.35729869914616
1243.2432432432433	69.10159076380398
1246.8468468468468	76.02877342404773
1250.4504504504505	77.77628281801465
1254.0540540540542	76.135084810366
1257.6576576576576	77.04236024696898
1261.2612612612613	73.09423401587442
1264.8648648648648	72.89703292429272
1268.4684684684685	72.87148324687124
1272.0720720720722	74.05041782191834
1275.6756756756756	77.20967073626521
1279.2792792792793	74.99446412943439
1282.882882882883	76.76537782556511
1286.4864864864865	73.61663970008762
1290.0900900900901	75.79716520003933
1293.6936936936936	76.90332530225058
1297.2972972972973	76.43494364576742
1300.900900900901	74.33533399172296
1304.5045045045044	75.83339907454976
1308.1081081081081	80.36222007272133
1311.7117117117118	78.20388512721559
1315.3153153153153	79.68427424203875
1318.918918918919	78.96885485336614
1322.5225225225226	76.51041703280657
1326.126126126126	81.22452735408017
1329.7297297297298	75.71047218037285
1333.3333333333333	75.00183717588409
1336.936936936937	75.73587146420016
1340.5405405405406	83.43879776981895
1344.144144144144	74.8293908013486
1347.7477477477478	82.89279267053774
1351.3513513513515	77.95081434128407
1354.954954954955	78.85289236438174
1358.5585585585586	81.68150252157935
1362.162162162162	78.80525018456585
1365.7657657657658	77.56186973642866
1369.3693693693695	79.99761977393275
1372.972972972973	78.74678264705776
1376.5765765765766	81.45590715503916
1380.1801801801803	75.93634946636064
1383.7837837837837	82.95336385109621
1387.3873873873874	75.82107469652304
1390.9909909909911	84.87213269665325
1394.5945945945946	85.09746060298778
1398.1981981981983	81.89475633509154
1401.8018018018017	77.15827662454646
1405.4054054054054	80.23787824767561
1409.009009009009	81.53667670798185
1412.6126126126126	86.21460224579515
1416.2162162162163	83.6815799657695
1419.81981981982	81.11667177134173
1423.4234234234234	85.50076531801767
1427.027027027027	85.03941243978416
1430.6306306306305	85.8335224674829
1434.2342342342342	79.07313337634432
1437.837837837838	78.14763965286897
1441.4414414414414	85.4786827842085
1445.045045045045	87.60099793717376
1448.6486486486488	80.51670815857668
1452.2522522522522	87.67454679809921
1455.855855855856	86.857602921604
1459.4594594594594	81.7434137058624
1463.063063063063	85.63949174906361
1466.6666666666667	81.46191051576677
1470.2702702702702	86.66459999818302
1473.873873873874	82.84404101563473
1477.4774774774776	87.95910113850059
1481.081081081081	87.03297269972708
1484.6846846846847	89.2262713686057
1488.2882882882884	86.2836654487518
1491.8918918918919	89.16515773640911
1495.4954954954956	87.20496539567773
1499.099099099099	82.59633096971335
1502.7027027027027	89.57760823016021
1506.3063063063064	81.6907133930562
1509.9099099099099	85.45864899835698
1513.5135135135135	90.03581641673979
1517.1171171171172	89.04354643516086
1520.7207207207207	84.4811944231238
1524.3243243243244	89.33707891480397
1527.9279279279278	86.83248817792803
1531.5315315315315	90.83699611482444
1535.1351351351352	84.64021985339781
1538.7387387387387	89.04550547308634
1542.3423423423424	91.16555431724537
1545.945945945946	82.07471874797305
1549.5495495495495	84.87084275610265
1553.1531531531532	84.0366531681382
1556.7567567567569	91.23720273468857
1560.3603603603603	90.7645417343897
1563.963963963964	88.48341978306487
1567.5675675675675	83.80002722236864
1571.1711711711712	85.28570167336011
1574.7747747747749	87.35878076879858
1578.3783783783783	87.98460499701746
1581.981981981982	90.92499041661728
1585.5855855855857	88.68437468829887
1589.1891891891892	88.94863076063562
1592.7927927927929	91.45105129496048
1596.3963963963963	84.28913639209847
1600.0	90.84553940912059
1603.6036036036037	90.4417905641103
1607.2072072072071	84.83944982853745
1610.8108108108108	85.25133798395808
1614.4144144144145	86.17231509306596
1618.018018018018	90.88097472528118
1621.6216216216217	90.58140024647591
1625.2252252252254	93.18668774755784
1628.8288288288288	90.88206888089486
1632.4324324324325	90.5795857374863
1636.036036036036	87.64225937604142
1639.6396396396397	86.99420984960115
1643.2432432432433	86.82527465209759
1646.8468468468468	91.54769388584398
1650.4504504504505	85.00356913614527
1654.0540540540542	84.94291268205129
1657.6576576576576	88.83799210111013
1661.2612612612613	87.22634631987253
1664.8648648648648	90.69264164037898
1668.4684684684685	89.44574723876443
1672.0720720720722	84.727616665496
1675.6756756756756	93.02789043425572
1679.2792792792793	85.43165101310886
1682.882882882883	85.82856924194698
1686.4864864864865	85.0582530155522
1690.0900900900901	87.54014791894127
1693.6936936936938	88.2297944799605
1697.2972972972973	90.26005831796427
1700.900900900901	90.11561674868321
1704.5045045045044	87.56534938357917
1708.1081081081081	91.42050039234323
1711.7117117117118	93.06690455814785
1715.3153153153153	90.74728187373539
1718.918918918919	93.3972675937857
1722.5225225225226	85.40282908078987
1726.126126126126	85.2923960770917
1729.7297297297298	87.53567317763456
1733.3333333333333	87.46086993726402
1736.936936936937	89.8805958450387
1740.5405405405406	86.94979960830487
1744.144144144144	87.73624929824918
1747.7477477477478	87.21323761636036
1751.3513513513515	85.37585392831114
1754.954954954955	90.72355487486857
1758.5585585585586	93.60600072015804
1762.162162162162	88.03584466253274
1765.7657657657658	93.33278947548692
1769.3693693693695	86.6372140604261
1772.972972972973	88.50439418392484
1776.5765765765766	88.62886460804198
1780.1801801801803	90.57648743763214
1783.7837837837837	90.67188870154969
1787.3873873873874	87.12215654335449
1790.9909909909911	90.17894962218054
1794.5945945945946	86.10838567268291
1798.1981981981983	92.8970514716192
