X	Y
1801.8018018018017	88.87517458433437
1805.4054054054054	93.17890761429098
1809.009009009009	91.39268892757732
1812.6126126126126	92.12616607775452
1816.2162162162163	87.62378071047226
1819.81981981982	92.6006039798665
1823.4234234234234	90.01700919100162
1827.027027027027	91.65467309587308
1830.6306306306305	92.7445035949327
1834.2342342342342	85.55457145359259
1837.837837837838	90.2803198695385
1841.4414414414414	93.52377598837293
1845.045045045045	89.8087889564465
1848.6486486486488	88.8206744912055
1852.2522522522522	87.74556263064332
1855.855855855856	92.28289960187507
1859.4594594594596	85.67933433844762
1863.063063063063	94.15429184819676
1866.6666666666667	85.00028714756318
1870.2702702702702	85.40733630150075
1873.873873873874	94.35998183299247
1877.4774774774776	89.96569628710738
1881.081081081081	86.73479623244785
1884.6846846846847	85.72484833271004
1888.2882882882884	91.56909281304415
1891.8918918918919	86.72848108621635
1895.4954954954956	87.62063322859925
1899.099099099099	90.25475813129292
1902.7027027027027	85.02661380113238
1906.3063063063064	84.53474164710441
1909.9099099099099	92.052151015702
1913.5135135135135	88.63423895987039
1917.1171171171172	90.5408364970496
1920.7207207207207	87.9882204197967
1924.3243243243244	92.36129422395965
1927.927927927928	84.76678517611681
1931.5315315315315	92.25815876817595
1935.1351351351352	90.76477443145497
1938.7387387387387	86.39115408430364
1942.3423423423424	86.0701206972156
1945.945945945946	90.65684326111472
1949.5495495495495	84.25834878935603
1953.1531531531532	93.0520186480941
1956.7567567567569	86.50973113516625
1960.3603603603603	91.6138897704589
1963.963963963964	91.16928133188843
1967.5675675675675	89.96555316386397
1971.1711711711712	92.48040918044113
1974.7747747747749	88.69113102196638
1978.3783783783783	92.10500359253611
1981.981981981982	87.29998314165952
1985.5855855855857	91.42130914412327
1989.1891891891892	89.44595187930473
1992.7927927927929	88.49755604739772
1996.3963963963963	92.77147553090899
2000.0	89.30823243733383
2003.6036036036037	88.56574133105583
2007.2072072072071	87.58504574634689
2010.8108108108108	88.24807579255373
2014.4144144144145	87.0854443510364
2018.018018018018	84.78891464203113
2021.6216216216217	86.93916831996249
2025.2252252252254	87.13645312382579
2028.8288288288288	84.12759960126883
2032.4324324324325	91.22827656838481
2036.036036036036	91.1941512934013
2039.6396396396397	85.81714757834362
2043.2432432432433	88.71394801031181
2046.8468468468468	84.1566458609614
2050.4504504504503	83.65673571827458
2054.054054054054	89.5468926404137
2057.6576576576576	86.60670344622523
2061.261261261261	84.44253309428176
2064.864864864865	83.89304897096729
2068.4684684684685	90.66076196313169
2072.072072072072	89.99782251779831
2075.675675675676	90.48299024749264
2079.2792792792793	83.09422830626826
2082.8828828828828	87.35609642847633
2086.4864864864867	89.48871133916623
2090.09009009009	86.69684923926053
2093.6936936936936	83.69303662080665
2097.2972972972975	90.08254702575067
2100.900900900901	85.20039170743487
2104.5045045045044	86.17182027661761
2108.1081081081084	89.09168896898744
2111.711711711712	85.5432561400334
2115.3153153153153	81.2119042860242
2118.9189189189187	88.84143756146477
2122.5225225225226	79.58743180466364
2126.126126126126	86.37545799237077
2129.7297297297296	85.77337875511452
2133.3333333333335	86.30658352715079
2136.936936936937	84.56003617386776
2140.5405405405404	80.34481658661048
2144.1441441441443	79.34459624346191
2147.747747747748	78.50838386564757
2151.3513513513512	80.34649905015601
2154.954954954955	85.09793666600719
2158.5585585585586	85.68811048188593
2162.162162162162	87.52824309411392
2165.765765765766	86.23816139198249
2169.3693693693695	78.82589329234617
2172.972972972973	86.72578048759004
2176.576576576577	87.07360114736234
2180.1801801801803	83.94840092270636
2183.7837837837837	82.35873558137587
2187.387387387387	78.01948789726315
2190.990990990991	79.98695495788138
2194.5945945945946	85.61930413687439
2198.198198198198	80.5156995475427
2201.801801801802	82.63403959351211
2205.4054054054054	76.43124240156763
2209.009009009009	84.29466877892612
2212.612612612613	77.0247828788575
2216.2162162162163	81.68691233329906
2219.8198198198197	77.80870226825812
2223.4234234234236	81.92101318941324
2227.027027027027	75.53290025132611
2230.6306306306305	84.15538541930259
2234.2342342342345	83.88441715442909
2237.837837837838	74.860773748325
2241.4414414414414	84.0475128852817
2245.0450450450453	74.75287571913078
2248.6486486486488	74.78092612913072
2252.252252252252	78.02359106573398
2255.8558558558557	81.53869553587622
2259.4594594594596	80.04382929806742
2263.063063063063	76.36847678786171
2266.6666666666665	73.73073889907906
2270.2702702702704	83.18382408936375
2273.873873873874	73.91418370439588
2277.4774774774774	75.21629617956356
2281.0810810810813	74.65752368802845
2284.6846846846847	74.44062901549295
2288.288288288288	75.48874176179632
2291.891891891892	75.26001987625382
2295.4954954954956	73.82490582063413
2299.099099099099	78.16553681198025
2302.702702702703	72.53913101487959
2306.3063063063064	76.87564447826573
2309.90990990991	74.56193305291389
2313.5135135135138	76.7567574740028
2317.1171171171172	71.94001611457082
2320.7207207207207	72.84582266774277
2324.324324324324	74.19799480387132
2327.927927927928	70.96084561908673
2331.5315315315315	74.71936786623165
2335.135135135135	77.30493686950562
2338.738738738739	77.12443205342359
2342.3423423423424	79.30263552241549
2345.945945945946	76.84033235089693
2349.5495495495497	78.14591465529287
2353.153153153153	72.6641575143259
2356.7567567567567	74.44693631757525
2360.3603603603606	70.48258712926958
2363.963963963964	72.90306782774807
2367.5675675675675	72.33640192802675
2371.1711711711714	72.88547770583567
2374.774774774775	76.9171127478354
2378.3783783783783	68.0181430144456
2381.981981981982	71.19826897225326
2385.5855855855857	68.31962325722448
2389.189189189189	68.31909429732717
2392.7927927927926	74.76372142676269
2396.3963963963965	69.64374541920456
2400.0	68.80368027339884
2403.6036036036035	68.45700520849933
2407.2072072072074	66.28323634862797
2410.810810810811	74.81780496528538
2414.4144144144143	73.34736230959783
2418.018018018018	70.18641244796105
2421.6216216216217	69.52825560715351
2425.225225225225	66.2932779805322
2428.828828828829	68.78048280774395
2432.4324324324325	74.25331656860192
2436.036036036036	72.29345502264799
2439.63963963964	69.31672894868699
2443.2432432432433	70.28295817072514
2446.846846846847	65.29962697938419
2450.4504504504503	68.5031897500467
2454.054054054054	70.01349116691844
2457.6576576576576	64.72524791381747
2461.261261261261	68.62759595389387
2464.864864864865	71.2638079230975
2468.4684684684685	65.31357827971861
2472.072072072072	65.10635610368313
2475.675675675676	67.49658998055796
2479.2792792792793	65.59562921778243
2482.8828828828828	68.6558245626162
2486.4864864864867	71.39065389943028
2490.09009009009	63.30911675325129
2493.6936936936936	65.03966231875472
2497.2972972972975	68.48351532143933
2500.900900900901	65.25048903893702
2504.5045045045044	63.52905202402522
2508.1081081081084	62.87371480516981
2511.711711711712	68.98701770231668
2515.3153153153153	68.15994547899759
2518.9189189189187	63.082510592778654
2522.5225225225226	63.85591603721046
2526.126126126126	68.06732977846076
2529.7297297297296	60.13879128901958
2533.3333333333335	65.28643290970294
2536.936936936937	67.29925368480367
2540.5405405405404	66.85107330470285
2544.1441441441443	62.87181860514282
2547.747747747748	63.69187814466463
2551.3513513513512	63.18894545729341
2554.954954954955	67.02495997088361
2558.5585585585586	64.69598744344859
2562.162162162162	66.43485245722752
2565.765765765766	62.36387613184447
2569.3693693693695	59.25629305746756
2572.972972972973	58.66817275339092
2576.576576576577	59.665839823056665
2580.1801801801803	57.14947918687429
2583.7837837837837	62.83870854327212
2587.387387387387	61.40975582126924
2590.990990990991	63.091694471641254
2594.5945945945946	63.78859001894043
2598.198198198198	61.38634569114619
2601.801801801802	55.777679548149735
2605.4054054054054	57.44579012785877
2609.009009009009	63.019646796995396
2612.612612612613	62.62380047556197
2616.2162162162163	57.64688151283879
2619.8198198198197	54.954647874436375
2623.4234234234236	54.19255953430847
2627.027027027027	62.68539908047539
2630.6306306306305	55.52916963774582
2634.2342342342345	57.82872212356712
2637.837837837838	52.89938863049933
2641.4414414414414	54.38837057303376
2645.0450450450453	55.14496279082503
2648.6486486486488	58.37618566349589
2652.252252252252	59.57487324206855
2655.8558558558557	57.49506165749813
2659.4594594594596	54.28214536839028
2663.063063063063	52.81134292615407
2666.6666666666665	59.76371970815999
2670.2702702702704	54.567729651312234
2673.873873873874	52.7570442087462
2677.4774774774774	54.35982037896696
2681.0810810810813	57.94607427693011
2684.6846846846847	59.149883441338936
2688.288288288288	51.54723503801865
2691.891891891892	56.742889316403485
2695.4954954954956	58.73483431126425
2699.099099099099	52.29798590815011
2702.702702702703	54.56273381949883
2706.3063063063064	55.499145011011514
2709.90990990991	55.58319236649964
2713.5135135135138	48.74344443055043
2717.1171171171172	54.44918908273655
2720.7207207207207	51.28055275294473
2724.324324324324	47.08474207500182
2727.927927927928	49.60056146539588
2731.5315315315315	49.602686320721766
2735.135135135135	49.083914786444836
2738.738738738739	50.9592858566243
2742.3423423423424	51.78992630230668
2745.945945945946	48.092820727382005
2749.5495495495497	51.25666866554394
2753.153153153153	50.705329397791694
2756.7567567567567	52.33122504896126
2760.3603603603606	51.47496951803753
2763.963963963964	54.39377798609283
2767.5675675675675	46.09183178190645
2771.1711711711714	50.3974990019061
2774.774774774775	50.130309079651184
2778.3783783783783	44.84684916798465
2781.9819819819822	45.39104870570994
2785.5855855855857	47.57220209374904
2789.189189189189	47.322964657648726
2792.7927927927926	43.99372733678556
2796.3963963963965	44.37035035826318
2800.0	44.600014448736026
2803.6036036036035	48.252540251756784
2807.2072072072074	45.772948130873246
2810.810810810811	48.09243466568712
2814.4144144144143	45.33779033723482
2818.018018018018	49.45128365183723
2821.6216216216217	43.560045259483054
2825.225225225225	45.04825778756778
2828.828828828829	43.70917820742235
2832.4324324324325	43.122514216318194
2836.036036036036	46.20280796910721
2839.63963963964	43.14596082846718
2843.2432432432433	46.258213509930236
2846.846846846847	45.556825357321436
2850.4504504504507	43.46887762858191
2854.054054054054	46.666419717874184
2857.6576576576576	44.97173517619657
2861.261261261261	47.44276322960028
2864.864864864865	41.860680598768376
2868.4684684684685	39.2198384494532
2872.072072072072	46.45203933918939
2875.675675675676	47.76687248300429
2879.2792792792793	40.106652194863706
2882.8828828828828	40.76972047253457
2886.4864864864867	37.72851416592509
2890.09009009009	46.47183267428608
2893.6936936936936	38.73577293362255
2897.2972972972975	40.06657034944598
2900.900900900901	44.410161315255166
2904.5045045045044	38.50368777235616
2908.1081081081084	43.664188488317954
2911.711711711712	39.911320955279876
2915.3153153153153	38.44001094791085
2918.9189189189187	36.8391285000767
2922.5225225225226	39.46409281761144
2926.126126126126	36.779083748181975
2929.7297297297296	35.82036308324608
2933.3333333333335	39.25682729516555
2936.936936936937	38.97247793767808
2940.5405405405404	43.14928757230215
2944.1441441441443	41.76041120069703
2947.747747747748	35.20150871293098
2951.3513513513512	35.19668343682886
2954.954954954955	36.58694652049742
2958.5585585585586	40.82798237544784
2962.162162162162	37.416089396858716
2965.765765765766	39.64028088836983
2969.3693693693695	34.52061142578559
2972.972972972973	33.15544710260829
2976.576576576577	33.57582576029189
2980.1801801801803	36.714821051618095
2983.7837837837837	37.74804838062759
2987.387387387387	37.86328454629918
2990.990990990991	35.26440108201071
2994.5945945945946	37.473521440299315
2998.198198198198	33.23877765037078
3001.801801801802	31.78724768436198
3005.4054054054054	37.25313279841658
3009.009009009009	31.67898442139617
3012.612612612613	37.44293601955234
3016.2162162162163	38.64495782532654
3019.8198198198197	30.068018597551507
3023.4234234234236	33.05603740276092
3027.027027027027	29.91485720814159
3030.6306306306305	34.6296769508572
3034.2342342342345	34.52994687759413
3037.837837837838	36.19149877572381
3041.4414414414414	28.33868576835063
3045.0450450450453	30.09849155643304
3048.6486486486488	37.31694332415702
3052.252252252252	34.18530604487259
3055.8558558558557	32.64769896933167
3059.4594594594596	28.318506011633943
3063.063063063063	28.24628020023264
3066.6666666666665	28.624825671238618
3070.2702702702704	29.064567204084298
3073.873873873874	29.580135572552653
3077.4774774774774	33.21663782780326
3081.0810810810813	31.099416210358143
3084.6846846846847	31.999965232279422
3088.288288288288	33.76603779452266
3091.891891891892	26.75037045974935
3095.4954954954956	34.279272489738055
3099.099099099099	32.203058375017605
3102.702702702703	32.03859520295202
3106.3063063063064	27.831647078825384
3109.90990990991	27.76826065285143
3113.5135135135138	30.750230953900726
3117.1171171171172	29.489087927977657
3120.7207207207207	24.235936057616204
3124.324324324324	29.057408287692336
3127.927927927928	26.42040074187722
3131.5315315315315	23.562810394754912
3135.135135135135	30.585181811816042
3138.738738738739	24.250381255290776
3142.3423423423424	28.509221140106327
3145.945945945946	31.951243699558006
3149.5495495495497	31.12258656289559
3153.153153153153	25.40465456603198
3156.7567567567567	23.22267228936595
3160.3603603603606	30.37012807972607
3163.963963963964	31.1665634728662
3167.5675675675675	28.492165041841744
3171.1711711711714	22.200078882643737
3174.774774774775	25.362461081141962
3178.3783783783783	23.650518265546285
3181.9819819819822	30.327146727808017
3185.5855855855857	26.425271023955894
3189.189189189189	25.79711112849051
3192.7927927927926	27.64939128258534
3196.3963963963965	22.17874363928798
3200.0	26.907577445394068
3203.6036036036035	25.793947123890472
3207.2072072072074	26.75218338960322
3210.810810810811	24.118659008593887
3214.4144144144143	26.9881823073138
3218.018018018018	27.608847382147154
3221.6216216216217	27.687786397638547
3225.225225225225	25.753601701160225
3228.828828828829	26.929076329528847
3232.4324324324325	24.743497849003585
3236.036036036036	26.79333357700925
3239.63963963964	23.742632916786903
3243.2432432432433	26.890534645519967
3246.846846846847	26.63543068962244
3250.4504504504507	26.597354831906657
3254.054054054054	23.205821591340236
3257.6576576576576	26.281049458192527
3261.261261261261	25.584895936200112
3264.864864864865	19.125315564361358
3268.4684684684685	25.73541357300085
3272.072072072072	21.314981307561077
3275.675675675676	23.4287799996181
3279.2792792792793	21.866688928033536
3282.8828828828828	20.37188078007493
3286.4864864864867	18.480782091378227
3290.09009009009	20.78596600212211
3293.6936936936936	20.106926783808582
3297.2972972972975	24.117656105630644
3300.900900900901	19.313032859633093
3304.5045045045044	23.98264030406219
3308.1081081081084	22.33417895530377
3311.711711711712	23.45969956622126
3315.3153153153153	16.879996357756916
3318.918918918919	18.44281799443617
3322.5225225225226	16.83998404606913
3326.126126126126	16.135719497075254
3329.7297297297296	17.711512918750326
3333.3333333333335	20.307632331796952
3336.936936936937	18.51087664552202
3340.5405405405404	19.2826694230347
3344.1441441441443	23.438009110622826
3347.747747747748	19.834128752058795
3351.3513513513512	22.913198197011283
3354.954954954955	16.194035060270426
3358.5585585585586	15.390534000393698
3362.162162162162	15.183484317067474
3365.765765765766	17.460759819659128
3369.3693693693695	17.222311695905695
3372.972972972973	17.752031463531065
3376.576576576577	13.58648832455202
3380.1801801801803	14.134577068353048
3383.7837837837837	18.78146332645172
3387.3873873873877	18.829279976420878
3390.990990990991	21.7235870836182
3394.5945945945946	20.284031834945637
3398.198198198198	18.540538538723162
3401.801801801802	21.02456431301119
3405.4054054054054	19.988912596990374
3409.009009009009	11.85375168423998
3412.612612612613	20.761268424289682
3416.2162162162163	19.914623406933217
3419.8198198198197	12.275732683597454
3423.4234234234236	20.386652161330655
3427.027027027027	20.419589931115034
3430.6306306306305	16.237627308566104
3434.2342342342345	18.46236098622859
3437.837837837838	13.368395583264173
3441.4414414414414	18.378082511584303
3445.0450450450453	12.344103289129453
3448.6486486486488	18.134758141352428
3452.252252252252	11.860388964235215
3455.8558558558557	17.483181739915366
3459.4594594594596	14.76977466122077
3463.063063063063	9.892377040348222
3466.6666666666665	14.727545667902483
3470.2702702702704	14.191474236361136
3473.873873873874	10.258321563371188
3477.4774774774774	14.985532532265996
3481.0810810810813	11.5077464635264
3484.6846846846847	16.279615457172582
3488.288288288288	16.68147465644512
3491.891891891892	13.355241971894554
3495.4954954954956	12.321215584597386
3499.099099099099	17.520549435535578
3502.702702702703	14.944835896649625
3506.3063063063064	8.100273537746283
3509.90990990991	14.640650437456738
3513.5135135135138	13.798059990065518
3517.1171171171172	9.353736605837451
3520.7207207207207	13.87269976772285
3524.324324324324	13.210159473972261
3527.927927927928	16.23169989989591
3531.5315315315315	10.966457385087715
3535.135135135135	9.81039554689438
3538.738738738739	16.512362683222666
3542.3423423423424	8.004883996652193
3545.945945945946	10.877395493874952
3549.5495495495497	13.314561449371045
3553.153153153153	10.989850301458095
3556.7567567567567	9.72953053677934
3560.3603603603606	16.07341132161895
3563.963963963964	13.123573483102053
3567.5675675675675	13.022053458441755
3571.1711711711714	6.22277789356491
3574.774774774775	7.541282893926216
3578.3783783783783	6.142944993283409
3581.9819819819822	11.258968320432132
3585.5855855855857	14.35688272603523
3589.189189189189	11.573802878614963
3592.7927927927926	12.06242397282626
3596.3963963963965	10.256091735435714
3600.0	10.039257503855685
